-3.175685,-0.11329,0.001462,0.848784,0.85005
-3.174072,-0.114625,0.001462,0.846548,0.849292
-3.174072,-0.114625,0.007006,0.851798,0.849231
-3.121533,-0.124505,0.015802,0.855934,0.848074
-3.002202,-0.130655,0.017923,0.8524,0.849545
-2.927747,-0.132956,0.017969,0.8524,0.849545
-2.927747,-0.132956,0.017969,0.848938,0.848884
-2.947419,-0.134623,0.018675,0.846165,0.856523
-2.927794,-0.1337,0.020312,0.848118,0.851688
-2.836795,-0.132743,0.020968,0.849676,0.851097
-2.828953,-0.136123,0.020968,0.851789,0.850354
-2.828953,-0.136123,0.020968,0.850081,0.846582
-2.762988,-0.141535,0.021523,0.849801,0.848503
-2.687436,-0.142951,0.021366,0.849801,0.848503
-2.687436,-0.142951,0.021366,0.844728,0.848886
-2.661168,-0.138727,0.023028,0.847152,0.848321
-2.595874,-0.135871,0.023508,0.849803,0.852255
-2.595874,-0.135871,0.023508,0.852898,0.851888
-2.524949,-0.133033,0.016928,0.852898,0.851888
-2.429143,-0.133033,0.018891,0.852532,0.850149
-2.363548,-0.133033,0.017567,0.85061,0.846802
-2.363548,-0.133033,0.017567,0.849782,0.858753
-2.337121,-0.133033,0.017014,0.849507,0.87674
-2.262662,-0.133033,0.018776,0.814864,0.901708
-2.262662,-0.133033,0.018776,0.809594,0.901947
-2.15742,-0.133033,0.019266,0.802109,0.899951
-2.162305,-0.133033,0.020543,0.800173,0.899095
-2.11147,-0.133033,0.01822,0.796819,0.90193
-2.11147,-0.133033,0.01822,0.800088,0.901035
-2.083645,-0.133033,0.018124,0.794284,0.897252
-2.037677,-0.133033,0.017971,0.802185,0.90205
-1.96483,-0.133033,0.017362,0.801849,0.901883
-1.919216,-0.133033,0.017362,0.797508,0.900734
-1.919216,-0.133033,0.017236,0.798682,0.89885
-1.813943,-0.133033,0.017662,0.797971,0.901388
-1.813943,-0.133033,0.017662,0.801756,0.897875
-1.728067,-0.133033,0.015842,0.803388,0.900768
-1.654962,-0.133033,0.02408,0.799592,0.900106
-1.614593,-0.133033,0.02273,0.803079,0.895708
-1.568694,-0.133033,0.02273,0.796879,0.899423
-1.568694,-0.133033,0.021036,0.800692,0.901608
-1.490358,-0.133033,0.01985,0.802499,0.904574
-1.411261,-0.133033,0.019523,0.797386,0.898691
-1.397126,-0.133033,0.016643,0.798128,0.899049
-1.388918,-0.133033,0.015258,0.795233,0.899601
-1.388918,-0.133033,0.015258,0.800257,0.900099
-1.340936,-0.133033,0.01648,0.802001,0.899268
-1.340936,-0.133033,0.01648,0.80146,0.900716
-1.270099,-0.133033,0.007206,0.797931,0.901599
-1.270099,-0.133033,0.007206,0.801033,0.89778
-1.207568,-0.133033,-0.004074,0.801187,0.901008
-1.183775,-0.133033,-0.019314,0.804378,0.902982
-1.180624,-0.133033,-0.028682,0.849091,0.889891
-1.125766,-0.133033,-0.033267,0.846085,0.84943
-1.125766,-0.133033,-0.033267,0.852814,0.850369
-1.07371,-0.133033,-0.03209,0.849855,0.847718
-1.048493,-0.133033,-0.030449,0.849855,0.847718
-0.984728,-0.133033,-0.03067,0.801175,0.901771
-0.971826,-0.133033,0.019003,0.798026,0.900848
-0.971826,-0.133033,0.019003,0.797898,0.899842
-0.955043,-0.133033,0.026336,0.80176,0.899921
-0.922469,-0.133033,0.065315,0.79953,0.898662
-0.868731,-0.133033,0.075481,0.788059,0.950327
-0.868731,-0.133033,0.075481,0.754481,0.949677
-0.827234,-0.133033,0.12464,0.747906,0.949516
-0.78867,-0.133033,0.124109,0.750535,0.952382
-0.733567,-0.133033,0.133622,0.748487,0.950927
-0.733567,-0.133033,0.133622,0.751824,0.952119
-0.689239,-0.133033,0.134956,0.752697,0.951266
-0.711615,-0.133033,0.134226,0.749049,0.950247
-0.711615,-0.133033,0.134226,0.748842,0.95062
-0.681157,-0.133033,0.126199,0.751241,0.955508
-0.661769,-0.133033,0.123306,0.75264,0.954669
-0.641705,-0.133033,0.121366,0.752769,0.957809
-0.641705,-0.133033,0.121366,0.749339,0.959752
-0.566507,-0.133033,0.120213,0.751427,0.96439
-0.508457,-0.133033,0.125983,0.746756,0.975264
-0.494326,-0.133033,0.125983,0.754385,0.977041
-0.462634,-0.133033,0.123071,0.74964,0.980666
-0.462634,-0.133033,0.10945,0.755294,0.984092
-0.43004,-0.133033,0.10132,0.755294,0.984092
-0.40207,-0.133033,0.080137,0.749754,1.00081
-0.40207,-0.133033,0.080137,0.724331,1.000482
-0.338111,-0.133033,0.083846,0.720673,1.000336
-0.338111,-0.133033,0.083846,0.716058,0.998395
-0.275912,-0.133033,0.08036,0.70302,0.99988
-0.219513,-0.133033,0.073891,0.702243,1.002458
-0.219513,-0.133033,0.073891,0.699492,1.0005
-0.170676,-0.133033,0.07405,0.698534,1.004052
-0.152837,-0.133033,0.068148,0.695031,1.000327
-0.152837,-0.133033,0.068148,0.697764,0.999283
-0.084895,-0.133033,0.062514,0.695997,0.9955
-0.069154,-0.133033,0.053677,0.703818,1.001584
-0.069154,-0.133033,0.053677,0.702767,0.999029
-0.009766,-0.133033,0.044644,0.696479,0.998292
0.069031,-0.133033,0.030575,0.702945,1.000474
0.068792,-0.133033,0.030575,0.745539,0.948637
